name,name_clean,0,7,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455,462,469,476,483,490,497,504,511,518,525,532,539,546
 Alphen0Chaam ,Alphen Chaam,-0.4319557859900747,-0.4319557859900747,-0.4319557859900747,-0.4319557859900747,-0.4319557859900747,-0.4319557859900747,-0.4319557859900747,-0.4319557859900747,-0.4319557859900747,-0.4319557859900747,0.39377413657709714,2.4624365928536966,4.315713645454044,4.719855307789155,3.4598650414207843,2.084944915600511,1.1775539141912346,0.5935209944878993,0.2565038347369754,0.04363607949699993,-0.0917937090300512,-0.19244060808498076,-0.2857232039332589,-0.36865665602947556,-0.40698678448093195,-0.42245315615590306,-0.42841788287786337,-0.4306691529923844,-0.43149320093965365,-0.4317903184848201,-0.4318967007127919,-0.43193464567049417,-0.4319481371764977,-0.4319529652940081,-0.4319547361399239,-0.4319553935684873,-0.43195563897485656,-0.43195573082365063,-0.43195576515897455,-0.43195577795887746,-0.43195578272398666,-0.43195578461207024,-0.43195578540119506,-0.3520300043738446,-0.10160464884825816,0.16374235319122932,0.4594109018567641,0.610964512911519,0.7926315680772835,0.7561695819472521,0.6411600586806497,0.5133457288695225,0.39891884105298925,0.2123793787325216,-0.06659753526906768,-0.2757821466590101,-0.3703043498200696,-0.4082894983314922,-0.4229640825828234,-0.42855187239632486,-0.4306685010453076,-0.43146895353604553,-0.43177159377104174,-0.43188588823698987,-0.431929022255909,-0.43194533910862015,-0.43195168742604373,-0.4319542114600012,-0.4319551854405278,-0.43195555719698486,-0.4319556988274252,-0.43195575276941645,-0.43195577332074697,-0.4319557811550847,-0.4319557841434581,-0.4319557852841397,-0.43195578571991616,-0.4319557858868997,-0.43195578593679296
 Alphen0aan0den0Rijn ,Alphen aan den Rijn,-0.5767586321240457,-0.5767586321240457,-0.5767586321240457,-0.5767586321240457,-0.5767586321240457,-0.5767586321240457,-0.5767586321240457,-0.5767586321240457,-0.4388451413016778,0.22537165793801398,1.6471121851805084,3.5410566376273187,4.441299993571836,4.087577741891421,2.764463713876586,1.6696455399419567,0.9095770813271786,0.4045215140664063,0.0676453231421036,-0.15325806006422424,-0.30082990169221385,-0.3980068855201073,-0.4624680248155178,-0.5042493435366094,-0.5309047369919284,-0.5483231028285218,-0.5597133842898203,-0.5669679138475151,-0.5711751958655009,-0.5735694245341715,-0.5749201859242745,-0.5756685185603646,-0.5760810233420802,-0.5763183658671527,-0.5764698305565549,-0.5765683471228823,-0.5408798807030994,-0.4711294924735886,-0.3187243496263606,-0.1561589059406621,0.03792172828335882,0.2324858644505953,0.4093741123167737,0.5585905256606233,0.6531367462269666,0.6946990998816305,0.6736393904206601,0.5814167656619772,0.4874158455294065,0.3347409061209934,0.1500330334244724,-0.06018419560288215,-0.22509433334860354,-0.34240393061221636,-0.42497306896308124,-0.4804372357013398,-0.5157275888542676,-0.5380994387151123,-0.5522299097867814,-0.561139309362285,-0.5667739212018361,-0.570350807142809,-0.57263024157063,-0.574030574237787,-0.5429368429775908,-0.48029413516396674,-0.3783160948406108,-0.2970392466754529,-0.25848807211839053,-0.2592655316665163,-0.23096343899603788,-0.18134888093400828,-0.1289669167768179,-0.11170855893611506,-0.09347432075094708,-0.09577020820252423,-0.09015325952506403,-0.13366951493796428,-0.13995675654195086
 Amersfoort ,Amersfoort,-0.5819115457757337,-0.5819115457757337,-0.5819115457757337,-0.5819115457757337,-0.5819115457757337,-0.5819115457757337,-0.5819115457757337,-0.5819115457757337,-0.5438846421416863,-0.3659953956665715,0.3758580501200321,1.9359005999277341,3.428046513989572,4.124298480905202,3.677500784339238,2.8927646900286446,2.112896745227581,1.4420916620626116,0.9031862416733266,0.49316381269366694,0.19012883247437315,-0.030751950818631066,-0.19012069586340416,-0.30435835627867985,-0.38578633050466915,-0.4463306596818242,-0.4915392302613461,-0.5241390487157381,-0.5450563049336122,-0.5582591101621621,-0.5664856117592814,-0.571432034046585,-0.5743532036089526,-0.5761770278610092,-0.577499893772565,-0.5742521626844377,-0.5646286498116404,-0.5436064195176685,-0.49683316179038384,-0.42956086938269883,-0.33214045068649806,-0.22211733313533116,-0.08731794243755057,0.06264157824743773,0.23509683345035776,0.4116754064223281,0.5773429334984428,0.7122558372292904,0.8147852473280147,0.7836226121205844,0.616145235822325,0.34765725416618426,0.10824906029668076,-0.07535446377799972,-0.21459104779182728,-0.3184697779014312,-0.3927229291635806,-0.44521128437077284,-0.4824203817427599,-0.508933380131451,-0.5279394429777914,-0.5416548964753369,-0.5516226407997468,-0.554364534718901,-0.5492990764148327,-0.532951015746234,-0.5068394392635824,-0.4795641849157052,-0.4615889711113594,-0.44784275984484107,-0.43569580032997385,-0.4206777151927089,-0.4075477858855642,-0.39790127379278,-0.3849180893403223,-0.3694736702868633,-0.3538935440723446,-0.359521381935242,-0.36639007231087806
 Amstelveen ,Amstelveen,-0.5719193525924007,-0.5719193525924007,-0.5719193525924007,-0.5719193525924007,-0.5719193525924007,-0.5719193525924007,-0.5719193525924007,-0.5719193525924007,-0.4005587492735961,0.4407384456526687,2.1374816723219836,3.905897853732065,4.532069213857894,3.8289787465137244,2.557206108364184,1.537499464117001,0.8431261305270413,0.37663613871202756,0.06291266120014492,-0.14634630552489264,-0.2875217107763312,-0.38271453607280564,-0.44780303737586297,-0.4921251261227833,-0.5208626346139915,-0.5398787930379976,-0.552481481278236,-0.5606174929049551,-0.5653903114132532,-0.5681393738555934,-0.5697082785226456,-0.5705863351965073,-0.5710743583801999,-0.5713587560912659,-0.5715435494840914,-0.5163391315880589,-0.4458264475147159,-0.34152492295047693,-0.1904703760211606,-0.003991111625693217,0.22012801960895848,0.3771613250090333,0.48072346461033144,0.5026837123886155,0.4806623189306144,0.4402787639974946,0.38814222272133153,0.32626396814965175,0.2687948625649905,0.1736247119590186,0.041887802697767366,-0.11694260431885417,-0.24713706597504304,-0.34763631433217007,-0.42112583000506715,-0.47440885693624035,-0.5090292601532013,-0.5312815181927232,-0.5455825302239059,-0.5547751675012695,-0.5607070016951929,-0.5645516125272146,-0.5670547927016711,-0.5515294224236957,-0.5134599744777404,-0.4358986539825087,-0.32478824535618783,-0.21985653932753407,-0.16694660367069017,-0.16383477248112205,-0.1470926460892484,-0.12224387664516949,-0.12360238458279696,-0.15402692485790687,-0.20167207446046787,-0.21565694368395996,-0.22961247996301706,-0.252441960163956,-0.2677839105436602
 Amsterdam ,Amsterdam,-0.47428002382374085,-0.47428002382374085,-0.47428002382374085,-0.47428002382374085,-0.47428002382374085,-0.47424471525447726,-0.47394655840572025,-0.46799017564640805,-0.3381872585370502,1.2948080152322865,4.049525259640452,5.347009124378534,4.278951066436582,1.737913326866233,0.4036544438850074,-0.11604509778720536,-0.3100774614097491,-0.38676657801025377,-0.420692146183717,-0.43723608411860515,-0.4459305590356204,-0.45059137861394244,-0.4528791242241795,-0.45349128582243164,-0.4529410703776315,-0.4523466862411354,-0.45191007784514026,-0.4514230857178002,-0.44993591567938657,-0.44725438071475343,-0.4419921213955115,-0.430763254426068,-0.40984607770940723,-0.3747272976702925,-0.3206775120024093,-0.24219121963681173,-0.1375526378517461,-0.013185128595664366,0.20610711111326735,0.5003440146936297,0.7529647384570607,0.7802232795519985,0.5775513053293502,0.2874207918973758,0.04101082685470551,-0.12402186391274292,-0.22257049360949316,-0.27817187214666783,-0.30714901313815285,-0.3287734265639345,-0.3506884337444546,-0.3743789174949074,-0.3915829344586515,-0.4019397205481745,-0.4074267004931808,-0.40901122605245155,-0.40708617365314925,-0.40170140111578245,-0.39249860270284237,-0.37876306001970106,-0.35947729068761175,-0.333431345454172,-0.29945969533466277,-0.23812843982753792,-0.14962488555142991,-0.05643426784655165,0.012796539946882013,0.04756799331364416,0.05953045427671562,0.04941707699733644,0.021855591076320777,-0.01629618188054595,-0.05865057825764857,-0.10037737993394097,-0.13817628626267342,-0.17038436839499455,-0.19848432419955084,-0.23078643906538396,-0.24695062956456398
 Apeldoorn ,Apeldoorn,-0.5853306097933754,-0.5853306097933754,-0.5853306097933754,-0.5853306097933754,-0.5853306097933754,-0.5853306097933754,-0.5853306097933754,-0.5853306097933754,-0.5522961091789884,-0.3375427114503858,0.38353921051413875,1.880077137093326,3.328320335534981,4.0576829500179485,3.7082141878627053,2.959279956189294,2.194647143881599,1.5197361597892567,0.971576473378895,0.5498043140861328,0.23403434844446577,0.0031361692067484693,-0.16459899519245835,-0.28498243018480107,-0.3714487035951539,-0.4363640684299155,-0.48530091204073117,-0.520896365163337,-0.5438910218725033,-0.558507118317121,-0.5676732867828042,-0.5732088311525168,-0.5764866361321483,-0.578539950654565,-0.580041790722753,-0.5774926015666403,-0.5692820217219696,-0.5448938568910745,-0.5028507272387394,-0.4364918497060198,-0.3537660570145141,-0.2426068891611693,-0.11421064174839012,0.04438962024628045,0.20662025175440396,0.38158528688759896,0.5451283672319692,0.693312714487584,0.8075431502963817,0.782736550685901,0.6194876775333829,0.3535353375914743,0.115713382849193,-0.06733781640049284,-0.2069704963493739,-0.310756639101109,-0.38582972503591817,-0.43945100348060384,-0.47785219524447037,-0.5054945388506434,-0.5255145518820031,-0.5401126451686332,-0.5508344164306903,-0.5578560322154125,-0.5541624341794967,-0.5401510108224031,-0.514221860188841,-0.4904160663567877,-0.47106112200944583,-0.46083278615879214,-0.44694789640549504,-0.43103326857664453,-0.4156733949088361,-0.4046803168597981,-0.3940062876078393,-0.3782943951884105,-0.36723773460646,-0.3710881025785563,-0.37626553469079743
 Appingedam ,Appingedam,-0.45175061949758677,-0.45175061949758677,-0.45175061949758677,-0.45175061949758677,-0.45175061949758677,-0.45175061949758677,-0.45175061949758677,-0.45175061949758677,-0.45175061949758677,-0.45175061949758677,0.23383508504953032,2.1204538680677194,3.798511683964682,4.487687144889822,3.6662494473509084,2.6891462253295133,1.726918250994982,0.9765911117635355,0.4728859961843026,0.22807996359070196,0.02388830703197039,-0.1232641723779661,-0.27027894110063516,-0.37262303836144073,-0.4194314845366671,-0.4388847056989537,-0.4467282814941012,-0.4498390481972228,-0.45103182416029775,-0.4514816722857867,-0.4516501317138377,-0.45171290772670414,-0.451736255237583,-0.45174502050724075,-0.45174841491091267,-0.4517497477551798,-0.45175027406714496,-0.4517504824382108,-0.45175056465580804,-0.4517505969727777,-0.4517506096491549,-0.45175061501475694,-0.45175061743219214,-0.4517506185416806,-0.2947285758822545,0.06571779675534446,0.493897734998999,0.7947992131585597,0.8110527479790006,0.745760354983727,0.6050648604870248,0.5255552706227469,0.4165005593288987,0.21982345658480315,-0.026471163733738114,-0.2595803093808959,-0.37179464765930553,-0.41935048593111646,-0.4387395241941931,-0.44654319979115614,-0.4496703012648853,-0.4509199949476296,-0.45141896932132203,-0.45161780174177235,-0.45169688594361396,-0.45172843072040214,-0.4517413935148608,-0.451746878750837,-0.451749114241091,-0.4517500142125851,-0.4517503760584409,-0.451750521539751,-0.4517505800562184,-0.45175060360699515,-0.45175061309137515,-0.4517506169137005,-0.4517506184553769,-0.4517506190788982,-0.45175061927223653
 Arnhem ,Arnhem,-0.5940713425841319,-0.5940713425841319,-0.5940713425841319,-0.5940713425841319,-0.5940713425841319,-0.5940713425841319,-0.5940713425841319,-0.5940713425841319,-0.5565814862746101,-0.3809647069096718,0.3685895376466986,1.9088014543699297,3.3795634798690872,4.0567557808616375,3.6385658374120555,2.8957982692962116,2.150023072042352,1.4950125653084974,0.9601055303542689,0.547152573854579,0.23596721140246354,0.005762642114420503,-0.16303484285483533,-0.28496680842263433,-0.37314194725039107,-0.43975896848453827,-0.4902378464983544,-0.5270959346334918,-0.5509673474551985,-0.5661700388575025,-0.5757176713472371,-0.5814913712726433,-0.5849159328749247,-0.5870648241476268,-0.5886368685042456,-0.5898158509425131,-0.5804111776092183,-0.5525839596280203,-0.5086149606064435,-0.4409649005340064,-0.35128298732742075,-0.2242369833149201,-0.08230255056303713,0.08389809296633424,0.257508227346131,0.4372812686412789,0.5997151901115134,0.744499415165777,0.8562436651989308,0.8279711491063818,0.6508281208623252,0.3731796291984846,0.12629051762873392,-0.0628878829652278,-0.20816792825672584,-0.3160261547661945,-0.3933375800077197,-0.448377028173958,-0.48758169571716464,-0.5156392299446372,-0.5358365886612594,-0.5504700910137654,-0.5611458896543616,-0.568156184805107,-0.5634331071883335,-0.547283185300383,-0.5177438911784253,-0.49514904487022465,-0.4774382421017901,-0.46959866317729426,-0.4499476368870448,-0.42863634102467124,-0.4112054475775597,-0.3973625166486731,-0.3897123249639949,-0.36993999281189405,-0.3604540909277872,-0.36598530322179856,-0.37446648192556264
 Assen ,Assen,-0.5393365862329274,-0.5393365862329274,-0.5393365862329274,-0.5393365862329274,-0.5393365862329274,-0.5393365862329274,-0.5393365862329274,-0.5393365862329274,-0.3401021989292158,0.5897820462861628,2.3009304993930493,3.9967562247341095,4.509865502618829,3.804894200109394,2.5968027020213023,1.6146529160180536,0.9109175715139811,0.42472295827754986,0.09875644216164656,-0.11445747707352792,-0.2557591498509155,-0.3525249032363251,-0.4174169765967397,-0.46137363782890584,-0.48980119251548476,-0.5085337591909586,-0.520857002464191,-0.5287228580822995,-0.5332874448449999,-0.5358849513808356,-0.5373495254216316,-0.5381614174123105,-0.5386087277466324,-0.538865735654999,-0.5390292709871581,-0.539135247664965,-0.48757327765083797,-0.3504285882717849,-0.17174121628142905,0.0674808816893098,0.25309935642055986,0.382445468691646,0.3849920374216506,0.32776199682612595,0.26468745212709127,0.2020101381540281,0.14558150695064512,0.09058407490317097,0.034882650005121224,-0.03762063623096932,-0.13146261908753898,-0.23485886428172012,-0.32162167688961,-0.384684516844736,-0.4344769780081156,-0.47004400760446086,-0.4937795797841346,-0.5095294259431238,-0.5198686944996823,-0.5266123379468421,-0.5310008358277476,-0.5338619602804218,-0.5357317971224899,-0.5170295798681522,-0.4725284000326949,-0.38272094312844046,-0.25477663821760566,-0.13489909307943673,-0.07603939599207268,-0.0750323392786693,-0.09620954242154726,-0.11065907431401008,-0.12467162631349028,-0.14754859326909078,-0.18397529576092433,-0.22188096939290902,-0.26385218210732075,-0.31352202116388345,-0.34679975268200935
 Asten ,Asten,-0.4276003887272022,-0.4276003887272022,-0.4276003887272022,-0.4276003887272022,-0.4276003887272022,-0.4276003887272022,-0.4276003887272022,-0.4276003887272022,-0.4276003887272022,-0.4276003887272022,0.28750529890332316,2.133948790125456,3.9248088719897836,4.674024449057967,3.770883536338789,2.5969324137646246,1.5089821044104919,0.8195976262242782,0.3807162845055434,0.11228050168479776,-0.06440068187728307,-0.20540491053217827,-0.29701963278535226,-0.3672234279053669,-0.40125943617717036,-0.4163581438279336,-0.42290022568590563,-0.42569165590884456,-0.4268354636505857,-0.42729553183073715,-0.42747901821461404,-0.427551749044732,-0.4275805164292982,-0.42759204199973594,-0.4275968455609296,-0.427598878625202,-0.427599743870517,-0.4276001129987571,-0.42760026945773555,-0.42760033528631725,-0.4276003628641954,-0.42760037561080044,-0.4276003820046302,-0.42760038526990873,-0.22101860515539284,0.09841752147187408,0.480909739312658,0.6095193579186624,0.6955831623729223,0.6657425226548911,0.5754125784429434,0.39244752281858225,0.22805854348735213,0.07625820115810855,-0.10458968220615165,-0.2746657192562692,-0.3598554834253449,-0.3981410088899929,-0.4148572717536532,-0.4220938158513859,-0.42522113197510686,-0.4265729505846743,-0.4271568418368578,-0.4274083270061555,-0.42751640850840184,-0.42756276253964504,-0.427583447024899,-0.4275929855266134,-0.4275971705783861,-0.4275989882928041,-0.4275997772455855,-0.42760012130240344,-0.42760027164363906,-0.4276003374176165,-0.4276003662219985,-0.4276003788477687,-0.42760038438979614,-0.4276003868331543,-0.4276003876385973
 Baarn ,Baarn,-0.4541838391766919,-0.4541838391766919,-0.4541838391766919,-0.4541838391766919,-0.4541838391766919,-0.4541838391766919,-0.4541838391766919,-0.4541838391766919,-0.4541838391766919,-0.4541838391766919,-0.139525471287078,1.8182537600216793,3.666330924341887,4.731606768455749,3.7477732457262474,2.53984267356292,1.5802102991462674,0.8949163886277723,0.4403534499510854,0.17486941290650584,-0.007597058892082774,-0.13881858984701942,-0.26723254170133925,-0.3607212741776125,-0.4090542712803092,-0.4327319676827807,-0.4442218694269264,-0.449719776490063,-0.4522122426704646,-0.4533160673420612,-0.4538011426790626,-0.4540130983171998,-0.45410557266274926,-0.45414672077028434,-0.454166045258537,-0.45417527585190637,-0.4541797090311717,-0.4541818432993072,-0.45418285657690594,-0.4541833297863353,-0.45418354769167757,-0.45418366359603424,-0.4541837315413395,-0.38177290965823935,-0.18973781436845785,0.09438928433030588,0.44509723808580853,0.7102245984388333,0.9502247358302514,0.9399134262208108,0.8265590352075748,0.6414426545241774,0.49212823702443353,0.28736157408385826,0.017171079735440714,-0.21264283141916754,-0.3352441435411548,-0.39603086404598153,-0.4258036986674892,-0.4403499122163756,-0.4474679192375867,-0.45093155294220627,-0.4526112466527289,-0.4534171693990483,-0.4538021300286583,-0.45398782604022087,-0.4540836027966304,-0.4541345177728761,-0.45415967294166076,-0.45417196418004946,-0.4541779872806909,-0.45418094155908506,-0.4541824005082369,-0.45418312263472416,-0.4541834817638669,-0.4541836606977748,-0.45418375003812794,-0.45418379502328243,-0.4541838111801351
 Barendrecht ,Barendrecht,-0.5614313858318656,-0.5614313858318656,-0.5614313858318656,-0.5614313858318656,-0.5614313858318656,-0.5614313858318656,-0.5614313858318656,-0.5614313858318656,-0.2962512421392723,0.41082342162347957,2.392801501007595,4.140674398982826,4.773522656907903,3.600871326094338,2.0753713620309884,1.038041059351641,0.41012793410445064,0.0349710084815884,-0.19585191409714753,-0.3329193511111737,-0.41841263243084104,-0.4750971518087325,-0.5110940180999909,-0.5333781746740285,-0.5459441400686769,-0.5530018354205265,-0.5569686764842496,-0.5591593839219142,-0.5602851863224327,-0.5608531606785425,-0.5611379816819603,-0.5612795323608005,-0.5613497268319532,-0.5613856340285486,-0.5614054800430001,-0.5614166556975391,-0.4948757266412019,-0.3701147886306567,-0.10836168002189654,0.13750896138097207,0.40527027126870263,0.5536420311427807,0.6744941520295943,0.6365561807706418,0.5515222985760475,0.3921686399699256,0.2874120302906642,0.17916673365190172,0.08871604477333478,-0.02334602009246433,-0.14110239688019044,-0.2512334028150248,-0.33916448046184183,-0.4097550467109544,-0.4671965436251413,-0.5081937444152357,-0.531771439450746,-0.5449200768374071,-0.5522279291745337,-0.5562922107963446,-0.5585552961266902,-0.5598169616713577,-0.5605223057652924,-0.5609106665271355,-0.5015614283406565,-0.3881995220817755,-0.24077725172637432,-0.10526354069169934,-0.052639932750622155,-0.039895362200528334,-0.0024348981204981974,0.07602942254101966,0.15258570298869004,0.1324084924080449,0.07105058702379184,0.006581608136125251,-0.06330282437907567,-0.14137282517345956,-0.18986655887198764
 Barneveld ,Barneveld,-0.5690882925426306,-0.5690882925426306,-0.5690882925426306,-0.5690882925426306,-0.5690882925426306,-0.5690882925426306,-0.5690882925426306,-0.5690882925426306,-0.3367131259439676,0.3084221002520487,2.13740444139819,3.9670760291416065,4.73692096305675,3.7984879831616487,2.298870336681783,1.23542974245946,0.5693481997928714,0.15058308992104336,-0.10550939591911421,-0.26851990097670153,-0.37313128973086596,-0.4457457700935366,-0.4939893346972501,-0.5253914007009326,-0.5438718987693556,-0.554767880689381,-0.5612032866708946,-0.5649189271002676,-0.5669026903840332,-0.5679421164338831,-0.5684832071570656,-0.5687617522292286,-0.5689047021033944,-0.5689806269934233,-0.5690245086571567,-0.5690503504095802,-0.4788205491072981,-0.36962093235727667,-0.18397203710933827,0.014033538941552574,0.27580168594488647,0.4870361399307751,0.617586044412373,0.6182720881543783,0.5662299850478546,0.4575765830108698,0.37277801672737204,0.27183802706113913,0.18499600638800273,0.07498691602436562,-0.040798655907884264,-0.17240801615245174,-0.2878985151188913,-0.3797578598073093,-0.4503588600523878,-0.4994628778622632,-0.5285994354443442,-0.5455557999167249,-0.5554047133031957,-0.5611200526397712,-0.5644349723253941,-0.5663623803512635,-0.5674864286390338,-0.5681294107785714,-0.5158177401460192,-0.4145511489133611,-0.25260540105810086,-0.13058744394962898,-0.08183772366350865,-0.07567687631475285,-0.039556488874125086,0.03314167284185477,0.08320853808026785,0.047895271474097764,0.001024492682849904,-0.06812422179709472,-0.1138833772641455,-0.19293099127668886,-0.22866647645614296
 Bedum ,Bedum,-0.45209636454853597,-0.45209636454853597,-0.45209636454853597,-0.45209636454853597,-0.45209636454853597,-0.45209636454853597,-0.45209636454853597,-0.45209636454853597,-0.45209636454853597,-0.45209636454853597,0.25107598204884807,2.1716164196494145,3.8649099250924523,4.540347114947869,3.5850415319816618,2.594794528961196,1.675771179272267,0.9818130563980927,0.49715283709676084,0.19902426736712434,0.032290892486504505,-0.13976676611364616,-0.2825684019109985,-0.37983972372881314,-0.4233814769027231,-0.4410007544588853,-0.447892795333779,-0.4505412471421405,-0.4515276540612156,-0.4518894046997773,-0.4520211563374359,-0.4520689521301052,-0.4520862460599093,-0.4520925514826958,-0.4520949137414518,-0.45209581020229683,-0.4520961522877623,-0.45209628316758554,-0.4520963331240424,-0.4520963521382148,-0.45209635936465004,-0.4520963622996933,-0.4520963635608322,-0.38053779921406833,-0.23349278867860382,0.11250674443697356,0.45476504489831276,0.6613962259665683,0.7706479873283373,0.7731471212366277,0.7810688674702867,0.5949788983033838,0.41128191597362307,0.15839421651205218,-0.06603074490210478,-0.2809777094069187,-0.3828090024235241,-0.4248823303881168,-0.44152551529292733,-0.4480072119315227,-0.45051687918281913,-0.45148652253554067,-0.4518608937601297,-0.45200522084437456,-0.4520607798268093,-0.45208221566311674,-0.452090696067016,-0.45209414337881476,-0.45209550074030364,-0.45209602923125464,-0.45209623442256996,-0.4520963140364726,-0.4520963449309836,-0.4520963569251647,-0.4520963615843091,-0.45209636339524867,-0.45209636409972914,-0.4520963643744008,-0.45209636445750473
 Beek0L ,Beek L,-0.3807657005437591,-0.3807657005437591,-0.3807657005437591,-0.3807657005437591,-0.3807657005437591,-0.3807657005437591,-0.3807657005437591,-0.3807657005437591,-0.3807657005437591,-0.3807657005437591,0.34264523629844473,1.8916457081885971,3.714416367986229,4.42522396868748,3.978283428932049,2.941531336193916,2.1370115705117336,1.462220096450974,0.9497847100496011,0.4843334271900059,0.13412201689959716,-0.10531451875560124,-0.25468220621986287,-0.3252990887600454,-0.35668614860103326,-0.37042773759946923,-0.376406496290229,-0.3789801585652011,-0.3800436979738959,-0.38047514241765673,-0.3806488888142034,-0.380718424630171,-0.38074618875400207,-0.380757420464895,-0.3807621509544307,-0.3807641736005009,-0.38076504276153395,-0.3807654169562411,-0.3807655768968645,-0.3805780249986805,-0.3803903499424958,-0.38028088041243574,-0.38040881505439145,-0.3805643795903646,-0.3717674164924523,-0.3438637634620082,-0.3049913824181193,-0.14532039690733536,0.038670618761999724,0.2135636303288287,0.20713950000827838,0.07497532203989435,-0.10269377467595167,-0.2488251695388387,-0.3215447764316968,-0.3545719041981772,-0.3692359177812791,-0.3757122515554858,-0.3785542082069991,-0.3797989994973218,-0.38034392896490504,-0.38058178283821315,-0.38068553498238666,-0.38073062612056174,-0.3807501620067709,-0.3807586427447728,-0.3807624838533591,-0.3807642820304757,-0.3807650794294593,-0.38076542846441513,-0.38076558099040975,-0.38076564795403617,-0.38076567739788353,-0.38076569035279245,-0.38076569605518623,-0.38076569856612696,-0.38076569967260027,-0.3807657001620989,-0.38076570032371676
 Beemster ,Beemster,-0.5629104703809226,-0.5629104703809226,-0.5629104703809226,-0.5629104703809226,-0.5629104703809226,-0.5629104703809226,-0.5629104703809226,-0.5629104703809226,0.13371006610615166,1.5638534416751568,3.9532822978624886,4.554500885500528,3.7136059360636002,1.6114166825114715,0.4632509405117667,-0.02861756489174486,-0.2643936187056746,-0.3863309381198671,-0.4690104591589038,-0.5127510566275233,-0.537309281623192,-0.5507972900840338,-0.5580707379058205,-0.5610837767599769,-0.5622362478773323,-0.5626644380906335,-0.5628217457710752,-0.5628790476993744,-0.5628994480259357,-0.5629066210503428,-0.5629091276248049,-0.5629100005955953,-0.5629103042360538,-0.5629104105500603,-0.5629104486334675,-0.5629104624390209,-0.3307079055167604,0.07218762635526914,0.8443486038561125,1.3505068718586897,1.4539802466692118,1.0176635648290058,0.5254434343397785,0.19595596296367895,-0.023292646253800425,-0.17994222799014759,-0.30420557071868887,-0.3890478526806611,-0.45648227585235124,-0.4924046603964627,-0.5131211204172617,-0.5303811594562273,-0.5452068146896326,-0.5555424017458553,-0.5600798068614541,-0.5618545642791353,-0.5625209602499847,-0.5627673847764854,-0.5628579732501144,-0.5628912061266507,-0.5629033972472471,-0.5629078727724217,-0.5629095162433907,-0.5629101190057972,-0.3542612049093445,0.014899985057081329,0.5835978374080576,0.9284242875667539,0.9608581721574151,0.741298304400309,0.44715661060459255,0.2616230437576859,0.12684180915410656,0.10166742218331308,0.07206181741909343,0.041354134704406915,-0.01451363752792779,-0.12009700116802627,-0.17416391586208824
 Beesel ,Beesel,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,0.5919658711899469,2.315256555293197,4.064108550586028,4.410209100807685,3.795704136122726,2.770929532882066,2.0814996645506603,1.3432649397694088,0.7910032046053264,0.28406329394684554,-0.05530181591586117,-0.21405844709699437,-0.2825926035242494,-0.31150062768265624,-0.32361812129280987,-0.32870072502676256,-0.3308306949650938,-0.33171439091672833,-0.33206783674948825,-0.3322069502748435,-0.3322613311110976,-0.3322824675968575,-0.3322906643589954,-0.33229387909221986,-0.33229518590988005,-0.33229572474364205,-0.33229594803634654,-0.3322960407417971,-0.33229607905675745,-0.33229609478142513,-0.33229610120895875,-0.33229610407701543,-0.33229610545198757,-0.33229610612305416,-0.33229610645207014,-0.3322961066136189,-0.3322961066929986,-0.33229610673202425,-0.3322961067512229,-0.33229610676076393,-0.3322961067655333,-0.332296106767913,-0.33229610676900634,-0.332296106769479,-0.3322961067696803,-0.3322961067697656,-0.3322961067698018,-0.33229610676981713,-0.33229610676982363,-0.33229610676982635,-0.3322961067698275,-0.33229610676982796,-0.3322961067698282,-0.33229610676982824,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835,-0.33229610676982835
 Bellingwedde ,Bellingwedde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
